,MeanVar
0,0.9781083772125071
1,0.6866643614916342
2,1.5514176779804894
3,1.7415614400228174
4,1.4595630742086723
5,0.7938560472461315
6,1.1033590462965515
7,0.8712381065148149
8,1.2026212710284772
9,0.43314610558591066
10,0.7518972030103935
11,0.9664842310153496
12,1.4317633905703488
13,1.1423927117451018
14,1.746582200319735
15,1.156988664034671
16,1.2608455245855152
17,0.6006527677550919
18,0.8708917965025295
19,1.7803358567032785
20,1.0762087818379507
21,1.2542452925104546
22,0.6777074807837404
23,0.8683275239454997
24,0.424373284153185
25,0.5776867362195192
26,0.6822538614070769
27,0.6918082794867917
28,0.46282002287927565
29,0.7572648261214864
30,0.8793441127522376
31,0.6612294972662058
32,0.44938486609492956
33,2.3602114310192572
34,0.8669750519315683
35,2.812440881074849
36,0.807587381975768
37,2.769155119571707
38,1.3784294832030162
39,1.3197481686945103
40,0.5641430591346106
41,0.9860935141719744
42,0.8115910847703448
43,0.787029018708891
44,0.6796480375868772
45,0.9685441689742995
46,0.6208467044361484
47,0.8391754101002297
48,1.694787761561873
49,2.1344070074382167
50,1.5027151520893915
51,0.7383384705346021
52,0.7897635581170809
53,1.2060253762815856
54,1.5372824354693029
55,0.7257351501908818
56,0.72758671067654
57,1.1660787072767307
58,1.0129191959249297
59,0.4201743253138914
60,1.497320363802157
61,0.9523951997639293
62,0.8855850970784501
63,0.7278148987748956
64,0.7740822022919539
65,0.8768966103653735
66,1.0685532682866081
67,2.0554972251787738
68,0.8861992237715015
69,0.3542015491828991
70,1.059691557656368
71,1.0361529738694648
72,0.9006263717096857
73,0.4222087204854436
74,1.4690607725345317
75,0.8877249267253075
76,1.241653018330545
77,1.6912375879504915
78,1.068832337380348
79,0.8956500975952164
80,0.9299342860520519
81,0.9964215180452146
82,0.9847857380579941
83,0.5367101606638671
84,0.5233887898918719
85,1.3259949138261231
86,0.7738079156328485
87,1.9575364911577995
88,1.3625043997071904
89,0.885876248158366
90,0.9359228370621655
91,0.55648075637821
92,1.4662371385348905
93,0.6732295230668625
94,0.8944499029761332
95,1.049381760993867
96,1.4281539640304621
97,1.5500395164138256
98,1.0185951873549541
99,0.810321427935371
100,0.635544104803668
101,1.0365220039092762
102,0.6041240416398432
103,1.557739633628828
104,0.7509286542305965
105,0.4360060207980777
106,1.5707771069182779
107,0.7144562142690987
108,1.2264983851660483
109,0.6831447158119686
110,0.8015979861037781
111,0.9697036433916921
112,1.4104358777618555
113,0.9038142479811262
114,1.296982729483689
115,0.8653311633607058
116,0.8721309795880698
117,1.4265228021296084
118,1.0819148291986396
119,0.7283655673969456
120,1.2826744867950697
121,1.1232167264431443
122,1.0509882166391773
123,1.4670626989469226
124,1.3461710435654846
125,1.7186364262992735
126,3.8900479565324404
127,0.8530546618838867
128,1.857455753939943
129,1.2695769340470553
130,1.1331129740763715
131,0.5025708713018998
132,0.8653929565294368
133,1.3570831402418613
134,0.3373836456452782
135,0.7445550261965355
136,2.0467508493618296
137,0.5181046768460315
138,0.7968445961002639
139,0.5737798374838601
140,1.7736448608649609
141,0.9331121242244894
142,1.3516750141246594
143,0.6658774259009016
144,1.219197847842611
145,1.0663926462809121
146,1.193434673798982
147,1.5797635737613323
148,1.1951608519795975
149,0.9615521838114505
150,0.8703838396011314
151,1.6437037573688222
152,2.9650375742994286
153,0.6103690463962209
154,0.944286383294483
155,0.5985805577815132
156,1.3394262359277256
157,0.7688441789584717
158,1.6102093217432059
159,0.8499763845093424
160,2.785069101507538
161,0.5179467296017055
162,0.8257676581667238
163,1.488941625500006
164,0.8152264468279067
165,2.3715049509651713
166,1.4778411413168364
167,1.636069685547861
168,0.8257886712438005
169,1.2252897919383858
170,0.43398192801383073
171,1.263474741722102
172,1.2806665487498667
173,1.675130474747274
174,0.9237721249212066
175,1.0338909787298707
176,0.635284704282044
177,0.6923421795755543
178,2.3691153257489446
179,1.6600378171184926
180,2.721854252207525
181,0.7842043542827096
182,0.9397622109333736
183,0.4743608920452334
184,0.563353109123791
185,1.5117764717204663
186,0.7803544922795536
187,0.7655100595243856
188,0.9826684565999163
189,0.7121278547649683
190,0.3861602316481302
191,0.9888037578353461
192,1.0284907538229395
193,1.010012460870841
194,0.5544155979748486
195,0.9968746956991476
196,1.1768266977159745
197,0.7865192369524768
198,1.4310374304623146
199,1.036967487784618
200,1.1578767338205869
201,3.263614509224227
202,0.9981923390828307
203,1.3795126543201772
204,1.121543644173487
205,2.7152458816056386
206,0.6989404136855546
207,1.1356178486636432
208,1.1674342546415777
209,0.5754300591123461
210,1.4454084122799196
211,1.7574500784451008
212,0.8585580741078863
213,0.6371349279998981
214,0.6564421124555517
215,0.7279516134679647
216,1.802469076687775
217,0.5227814535319187
218,2.223125628881808
219,0.7192378870945229
220,0.7410653073549687
221,0.9266450088436652
222,1.4563552826958264
223,1.1763060730672315
224,0.846474222342205
225,0.7933263230744161
226,0.8141215018437844
227,2.4532006634956565
228,2.74497790270307
229,1.2392222914978719
230,1.0982347872534401
231,0.7442786006546275
232,0.9097957717247961
233,0.8667401211604893
234,0.5780311875986756
235,1.3667284026137059
236,0.3853000251001004
237,0.5599759777246547
238,1.6549465555588618
239,1.1935285282116996
240,0.8851940180245436
241,1.7336220108348503
242,0.6192169906977646
243,1.0453391621543384
244,1.210093842534474
245,1.3620472850712022
246,0.6506161885463609
247,1.3597945305292052
248,0.6854082116401308
249,0.9676930131778803
250,0.5651635139407241
251,0.9894436235101522
252,0.745097889423472
253,0.908133207970707
254,1.6646784422412073
255,1.295327308353641
256,0.8351790940841771
257,1.857596752671639
258,0.48505951360485033
259,2.191671419889254
260,2.02635474350981
261,0.6996002567772485
262,0.8179108996078615
263,1.1074283995725918
264,1.2816080654246051
265,0.7302128826245664
266,0.5848918080756821
267,0.7875586685547533
268,1.8144330762535406
269,1.7768598332322292
270,0.6881045466317788
271,0.6840967789712312
272,0.5228906823806467
273,0.8996170433021986
274,0.5561721181803202
275,0.48799506939304477
276,0.6358150939815086
277,0.8758774153902991
278,1.5294768219538772
279,1.0382230588850596
280,1.381663522973818
281,0.885372963223048
282,0.8564438315352643
283,0.4161084121034309
284,0.7798806437572073
285,1.3872957765610776
286,1.1584123970593827
287,1.2546944342492459
288,1.1698681086379046
289,0.7397105504731043
290,0.8300016940241136
291,0.5587110623018753
292,0.8932255106523752
293,0.5911820002660773
294,1.0734276935879017
295,1.1083637225015086
296,0.8963766516893271
297,0.58997966123213
298,0.6041632910092392
299,1.9073144327720837
300,0.8360207398238991
301,1.2303647673293276
302,0.8142030145531349
303,0.8491254297423327
304,1.1112330275188165
305,0.8014138028052153
306,0.8694992063181005
307,0.5625678417913456
308,1.2039907645779693
309,1.301896627711065
310,0.7223779937942385
311,0.9817784780397222
312,0.6884342167531311
313,1.3633463219426774
314,0.7335662353417354
315,2.2842734846592716
316,0.8403976912009833
317,0.9230593438245979
318,0.4374731231174517
319,0.7952142500170318
320,0.5212371644426286
321,0.615804859071596
322,0.5374137976354141
323,1.6064350936048957
324,1.0144620825589885
325,1.4492419845787117
326,0.8508310759183048
327,0.5874587362676617
328,0.5339363573394843
329,1.3194837143887816
330,1.1746949403891374
331,1.3206285457037825
332,1.04450900297782
333,0.612725344554404
334,1.4336273838620976
335,1.300443850978203
336,1.1596897067880199
337,0.8457341909198164
338,0.6642507087506162
339,1.6924670192915967
340,1.7794936474529077
341,1.3334795041442273
342,0.9867896274441333
343,0.5930218458182194
344,0.5345020452025121
345,1.0153074297046276
346,1.4131744299586417
347,0.9951433982855259
348,0.9912687585914352
349,0.6247408305577173
350,1.6469115988454388
351,1.2712983927399166
352,1.1493998268359877
353,0.7256828913320446
354,1.2303096953717299
355,0.986558132294206
356,1.3720182800439473
357,1.5713675603275572
358,0.507188956701426
359,0.5208227661189664
360,0.6380537003992773
361,1.7679707581698494
362,1.4472823590354866
363,1.1517346573850868
364,0.9323580971145761
365,2.333665495787785
366,1.0652265099129288
367,0.9415453960901835
368,0.7154456898900924
369,0.8184539469712664
370,0.9278092597579319
371,1.6633047226745248
372,0.7785414569940423
373,1.439265621820406
374,0.5813531417126522
375,0.3224477012511425
376,0.6410570570033433
377,0.4253846908055527
378,0.6365750142988783
379,0.9017688714326147
380,0.9337609737619424
381,1.4713453324341457
382,0.8694890100674157
383,0.7480064920678557
384,1.454068301685848
385,0.7086619779951433
386,1.1888911706090042
387,1.4652820739180614
388,0.6465821704154079
389,1.35280231076632
390,0.7443432900928797
391,0.984699974203413
392,0.7204859612903451
393,0.770451679721386
394,0.9324114780923854
395,0.6490372892874534
396,0.776306958968774
397,0.6125201197270588
398,0.8351437891054245
399,0.5890355882906674
400,1.4953212837907806
401,0.6605908757966715
402,1.3095135301431156
403,1.1105278703342953
404,3.231039148285011
405,0.9912815113669576
406,0.5050450579639443
407,1.1979917412638958
408,0.9346974524807191
409,1.0378436478652246
410,0.46697945995527385
411,0.4327082326334542
412,0.7215699332751185
413,0.9201911264977323
414,0.8394011872494653
415,0.9725178691996224
416,0.6679853447411519
417,2.7682984318920845
418,0.6752561531815078
419,0.699099552621711
420,1.03300294601544
421,0.6724845180026966
422,0.6098341798138714
423,2.0244665644496105
424,1.2484130787270673
425,0.5467132508153071
426,2.9846206456248967
427,1.067682483141273
428,0.5337035468526963
429,0.8006316367251308
430,0.5288528896242821
431,1.120280471458264
432,0.9276629703382836
433,2.2628903804474585
434,0.821213903516172
435,0.8513844074612307
436,1.1672796977148072
437,1.2711237337354135
438,0.6721183653006638
439,1.598360985786919
440,0.5806432502774586
441,0.719430590268405
442,1.730440308716261
443,0.8842376420626236
444,3.11490178232393
445,1.167473537068325
446,0.671808462025752
447,1.8594831135028165
448,0.9805159690981989
449,0.6827907795198799
450,1.8364363187727177
451,1.3136011956165556
452,0.6038507062223739
453,1.4261702458267271
454,0.4347418701116377
455,0.6485812450144858
456,0.6505803247195432
457,1.0037289728526428
458,1.0349281288086598
459,0.7746723349821191
460,1.3013376919166317
461,1.7220365685647625
462,1.448825670796122
463,0.7143545515796887
464,0.7445830987214912
465,1.1288211433383477
466,0.8005189347339576
467,0.6125131551576684
468,0.5937673384709838
469,0.6789100024686182
470,2.8929568840232562
471,1.760632732887872
472,0.689201734921826
473,0.5885263612048299
474,1.964948134580884
475,0.6218774836052885
476,1.6348522179101574
477,1.2388640402971887
478,0.9409242862526934
479,0.7218355445870462
480,0.7749083029456795
481,0.5784733231871974
482,1.2532387130893279
483,0.9077547579673102
484,1.1612024851339675
485,0.8305329870841958
486,0.9942092892558041
487,0.9138642079666423
488,1.4552378567500033
489,1.9342494874870826
490,1.0222896519464448
491,1.127229482169658
492,1.166713166521112
493,0.9420921240305205
494,1.414106082854379
495,1.7264318769108677
496,0.6298015706919937
497,0.9950828437840916
498,0.8736607970373607
499,0.9126960111589558
500,0.5436777247217893
501,1.2650646351142645
502,1.3183409190953856
503,0.6281729407085728
504,1.0931060710168603
505,0.8353786362686946
506,2.775105425535528
507,0.7745982483223046
508,1.8850264640676817
509,0.7873584518692154
510,1.302383921682563
511,0.7994793462903463
512,1.2964615920570461
513,0.5908108772954804
514,1.0931492580733544
515,0.6707475335029308
516,1.5847955229902164
517,1.176380293286262
518,3.078755769525762
519,1.1088001670319765
520,0.7943423121463469
521,0.707256690921816
522,1.073736795199391
523,1.1125777616940724
524,0.6365032621558185
525,1.1230794551660985
526,0.7768097036544206
527,0.8096015559145134
528,0.8291015661923767
529,0.5485932933499904
530,1.6695413453624885
531,1.1202137140244313
532,0.9308743902222473
533,1.7085885061753552
534,0.7345749423323885
535,0.7808035907981774
536,1.130636034305127
537,0.6661685067264733
538,0.8777983785065718
539,0.35038476028804794
540,0.8790705753322386
541,0.5347845725406271
542,0.3694984914030237
543,0.857324320572108
544,0.6108043631460596
545,1.8492013756431065
546,0.7979513941414748
547,1.3248236211071118
548,0.3892404198966837
549,1.1870137090891841
550,1.570849301945264
551,0.30806416860848307
552,0.5578683343035484
553,0.4562405034197213
554,0.7927198566488859
555,0.8706443697185265
556,1.1288699578708183
557,0.7390757839370294
558,1.2051218853211345
559,0.592134046045685
560,1.0702096875321663
561,2.1605777168140983
562,0.8238411389100146
563,0.43409436267081447
564,1.1792336029917607
565,0.8890320088841216
566,0.9980407782498394
567,1.3621357510523038
568,0.5447499578841346
569,1.6043200914666218
570,0.8476746989482528
571,1.327860324601153
572,0.38585095091430643
573,1.182818018936507
574,2.498141357636597
575,0.7282058610147752
576,0.7512718047137293
577,1.6990060062219752
578,0.6510421200091062
579,1.4096817165082662
580,1.0727458134548238
581,0.8524444008888129
582,0.6808463653702026
583,0.7679541939253935
584,0.728676291300178
585,0.8888649668718774
586,0.9073657759512244
587,1.4150489187697677
588,2.361195110198861
589,1.0080542287649639
590,0.40544792496134063
591,1.1529817775497688
592,0.9506919132070653
593,0.4131944397894449
594,0.7329889495604657
595,0.6479047927841094
596,1.3237160847548552
597,0.9257631550565472
598,1.627816781756615
599,0.5772159210537475
600,1.592053681110113
601,0.7856958583859553
602,1.1225050901473632
603,1.7753757154604617
604,0.9910995837299095
605,0.7725077757170822
606,0.36496388906969046
607,1.4634284049510242
608,2.4934963931985092
609,0.9203437297710209
610,1.1693267833949708
611,0.7945886829632823
612,0.5973611538842418
613,1.2669241289235655
614,0.6505685629852612
615,0.5156862594310205
616,2.351042176706106
617,0.8258509426228356
618,1.3325265413749219
619,1.4840556312092856
620,0.8452167334131825
621,0.7720549244441042
622,0.8914607928334232
623,0.35518479535241987
624,0.5869574384799995
625,2.1236478222862605
626,1.0743499467572177
627,2.4781710174361504
628,0.8360036482268065
629,1.1900875717756163
630,0.5042708701311035
631,0.7763441383369913
632,0.6853843181710007
633,0.7197780895060863
634,0.8128993056179629
635,1.6462617727361148
636,1.967769428524911
637,0.9612714134156799
638,1.7115676233514985
639,0.895405622918333
640,0.6360425802462116
641,1.549170027365023
642,0.47014989898526033
643,1.1906746476565166
644,0.5343930124984613
645,0.4927496301387992
646,0.48378597816109986
647,1.3318328742538177
648,0.9248819683230664
649,0.5824173044323089
650,1.4160460109869188
651,0.9501714245423546
652,1.6627953959316373
653,0.9512614789090292
654,0.8242286359382293
655,1.9878364770634038
656,1.5495292179606621
657,0.4132310976097934
658,0.612673588793667
659,1.3301233448224867
660,0.5578554983773956
661,1.0324475075687352
662,0.5859840992240748
663,0.5946302659550599
664,0.6255078217154103
665,0.5289951207871825
666,0.8118653526662257
667,0.936693810382835
668,1.206997385343845
669,0.966177181115411
670,1.3278149019985899
671,1.1505795545069268
672,0.929408139175846
673,0.7925926159544077
674,1.2693769235527546
675,1.2933080379000652
676,2.128446378128793
677,1.0066263779854756
678,0.780634501099533
679,0.42311017733158346
680,2.3269642708196048
681,0.818112354040621
682,0.8217297636283621
683,0.6596918119276748
684,2.150504674351264
685,0.9370083229494452
686,0.5148567345894176
687,3.4981917133839806
688,1.4778393335223814
689,1.0864807389938935
690,1.0724049000141558
691,0.8989144870552965
692,1.1196256452898197
693,0.44807635779371435
694,1.7946351931399012
695,1.2252753137245842
696,1.4336344594890762
697,2.276926970991909
698,0.7132053989545141
699,0.6396232297187378
700,0.5317413450480221
701,2.185517901438508
702,0.7442926400143574
703,0.817928961833599
704,1.4521724475908564
705,1.3050924319373807
706,1.0380647065612538
707,1.291987613193867
708,0.8285699109890008
709,0.40536695333212014
710,0.8441195839717448
711,1.3111284748365752
712,0.9544442839562077
713,1.1957400723464335
714,0.7032333550620159
715,0.8258467791812346
716,1.039399003101353
717,1.159733358667487
718,1.2983132497163032
719,0.6981485128671802
720,0.8552471388854199
721,0.6266697629756756
722,0.925991058127446
723,2.391194896941926
724,0.842673047959778
725,1.9853395427897913
726,0.7577693811083864
727,0.3856025080454451
728,1.290587906804449
729,1.1475395984524688
730,2.0750202914758256
731,1.8759131229340567
732,1.1110681190549123
733,1.0275151483540175
734,0.7720244768304423
735,1.6370883685678892
736,0.9599423568400136
737,0.46129270560001795
738,2.694898276955828
739,0.7110733751215137
740,0.6958210708617095
741,0.9270853662976734
742,0.8391769101028885
743,0.5612628531955044
744,2.348914738925875
745,0.8271089622390532
746,0.98113259200166
747,0.5262260788467777
748,0.6731814281187536
749,0.5372076379260549
750,0.9207838319462224
751,1.5006540321807087
752,1.469552612225408
753,0.6502757071962055
754,1.370533743790029
755,0.7968564552775486
756,0.38161438122212527
757,0.9873843281213762
758,1.2616320219447814
759,1.8749618757976934
760,1.8126334172967202
761,2.7020370607050017
762,0.6517766125928077
763,0.5510301492058036
764,1.333553508471928
765,0.6876840302702649
766,0.5747286066565775
767,1.0160403955403234
768,0.6992803076954637
769,1.3489412519169799
770,1.9138087751129225
771,0.8863637549597116
772,1.1703258086052433
773,2.8186346820026813
774,0.6770366808096282
775,0.7338662313698807
776,1.7774306490809315
777,1.698041238379117
778,0.8926658267770153
779,1.188154020515022
780,1.0273866407569683
781,0.7853658010334661
782,1.1425603302891845
783,0.5391738284742953
784,0.5706506950503274
785,0.5748693946819636
786,0.8917267242699788
787,0.6336338859768532
788,0.8823084697980652
789,0.8476690926127843
790,1.0414302008993466
791,0.6896867492273567
792,0.4200276966505555
793,0.6290579755832258
794,0.7165088237965593
795,0.9825835491271596
796,1.2892990814574699
797,0.9964653681176407
798,0.6535421834542301
799,0.3094644631167187
800,1.4689740955859685
801,1.0291641715271702
802,1.1791373893518042
803,0.5824773349817053
804,1.3131528770107954
805,0.6655467525184119
806,0.8666718680543946
807,1.3509030090222192
808,1.0608792739995643
809,1.8903977008189714
810,1.8633215778331778
811,1.5625606763661972
812,1.502804692111803
813,0.4872262930380473
814,0.9711035477205768
815,1.1238135030253866
816,0.6627166495188516
817,1.1109109070775596
818,1.0497967256935008
819,1.5552699191511667
820,0.884069320211578
821,0.792950036578635
822,0.692777492890608
823,1.1746405728801776
824,1.3550937240593388
825,0.7687872042581041
826,0.4741004303976225
827,1.1464253108333833
828,0.4008314459309819
829,0.8661815226538631
830,0.8666406411931983
831,0.5894800891415416
832,1.4665555469133238
833,0.747064315311245
834,0.764718119045662
835,0.9434297278425812
836,1.4858466952045353
837,0.5901910897315826
838,1.1404872313959336
839,0.684129965674264
840,0.9950482166745336
841,1.4277449619867744
842,1.4800871206804296
843,0.5285798186768602
844,1.6423258259923303
845,0.7863037372910756
846,1.3804004594603272
847,1.329509946299907
848,1.9251830144424702
849,1.509309975313064
850,0.7546258895116107
851,0.5161670502730916
852,1.3362281063248405
853,0.8415258868433704
854,0.786118082505224
855,0.7195008449008996
856,1.4671439696200166
857,0.8945580467162294
858,1.1338577509691043
859,0.6067745498947437
860,1.159781675248059
861,1.092320685576974
862,1.4062077823257948
863,0.6591625447250461
864,2.9926157478237623
865,2.3761258735269406
866,0.9458214093492803
867,1.6162917809601873
868,1.7237871565021405
869,0.6679624057486492
870,0.8653665451048373
871,0.8777608603338757
872,1.4052161441906927
873,0.3138939537552885
874,0.6142450193287506
875,0.4531836150871819
876,0.7441479279424014
877,1.1958433043470544
878,0.6278531887172031
879,0.6191675703108821
880,0.936564261480008
881,0.8727409358094596
882,0.8786731056113777
883,1.006221116906268
884,0.8166276449741786
885,0.9347757973489175
886,2.3893342979334373
887,0.7013728612719274
888,0.5900722187594919
889,0.8180968531325663
890,1.1267333370115835
891,0.6145385286211621
892,0.457427252209439
893,0.40078107085023484
894,0.5961951560859468
895,1.1132486587548382
896,1.1289778099744066
897,1.0079616306213928
898,0.8375107784773573
899,1.8319574294220828
900,1.2924367796015508
901,1.0648729871626041
902,0.741486906823219
903,1.0042770747177772
904,0.4593969297060851
905,0.5923442587373665
906,1.7795626259806319
907,0.5700302744456263
908,1.0506000195299263
909,1.0134628728959174
910,0.8391601323178498
911,0.9881837272261577
912,1.1208126910160798
913,1.632125995443932
914,1.0024895378621226
915,0.5399269014887383
916,1.2781314433908892
917,1.3587587633423377
918,0.7437254725117436
919,0.6283088655497214
920,1.1583488317465036
921,0.87636863245104
922,1.0075685904649627
923,0.5540900074071707
924,0.9267430143478672
925,0.5136544986171089
926,1.3593940619560998
927,1.741605848735485
928,0.9011005055554047
929,1.5745983070876854
930,0.6070345353311886
931,0.6483569416041285
932,1.4733333980411967
933,0.8278767774541597
934,1.1431429622067488
935,0.9545752522603436
936,1.2242083853925225
937,1.252151534511812
938,1.6450665709302008
939,0.9122429367658972
940,0.6587918294154181
941,0.7461772593498354
942,1.2755152291342242
