,TMF
0,0.037026647966339414
1,0.05660377358490566
2,0.03328402366863906
3,0.058823529411764705
4,0.02702059278657303
5,0.027102330293819657
6,0.028604118993135013
7,0.037026647966339414
8,0.03542455381287182
9,0.028604118993135013
10,0.053763440860215055
11,0.03436426116838488
12,0.03459119496855346
13,0.0336417157275021
14,0.06451612903225806
15,0.0387243735763098
16,0.0224517287831163
17,0.03542455381287182
18,0.021269412559081703
19,0.02207214626914841
20,0.032329988851727984
21,0.037026647966339414
22,0.037026647966339414
23,0.03542455381287182
24,0.037026647966339414
25,0.0374085684430512
26,0.02702059278657303
27,0.037026647966339414
28,0.03542455381287182
29,0.0374085684430512
30,0.023809523809523808
31,0.033054003724394786
32,0.0374085684430512
33,0.08108108108108109
34,0.0387243735763098
35,0.125
36,0.028604118993135013
37,0.0374085684430512
38,0.0336417157275021
39,0.07142857142857142
40,0.028604118993135013
41,0.028604118993135013
42,0.0387243735763098
43,0.028604118993135013
44,0.028604118993135013
45,0.07246376811594203
46,0.034261241970021415
47,0.06451612903225806
48,0.02562225475841874
49,0.039603960396039604
50,0.028604118993135013
51,0.03861003861003861
52,0.02702059278657303
53,0.037396121883656507
54,0.0291005291005291
55,0.028604118993135013
56,0.042071197411003236
57,0.0374085684430512
58,0.0374085684430512
59,0.03542455381287182
60,0.0387243735763098
61,0.037026647966339414
62,0.044
63,0.033004423273222186
64,0.028604118993135013
65,0.0387243735763098
66,0.0262582056892779
67,0.037026647966339414
68,0.043478260869565216
69,0.028079132099553285
70,0.026385224274406333
71,0.03125
72,0.027102330293819657
73,0.0374085684430512
74,0.0291005291005291
75,0.03542455381287182
76,0.033054003724394786
77,0.05263157894736842
78,0.037037037037037035
79,0.02702059278657303
80,0.026385224274406333
81,0.028604118993135013
82,0.025906735751295335
83,0.03542455381287182
84,0.028604118993135013
85,0.13636363636363635
86,0.028604118993135013
87,0.05660377358490566
88,0.05263157894736842
89,0.0374085684430512
90,0.03908045977011494
91,0.0374085684430512
92,0.02631578947368421
93,0.037026647966339414
94,0.03542455381287182
95,0.03571428571428571
96,0.028604118993135013
97,0.024655963302752295
98,0.0374085684430512
99,0.0374085684430512
100,0.02657689581856839
101,0.037026647966339414
102,0.028604118993135013
103,0.0336417157275021
104,0.0374085684430512
105,0.02363405336721728
106,0.05752212389380531
107,0.029150823827629912
108,0.037026647966339414
109,0.0374085684430512
110,0.0336417157275021
111,0.0374085684430512
112,0.058823529411764705
113,0.1
114,0.039603960396039604
115,0.06557377049180328
116,0.0374085684430512
117,0.0392156862745098
118,0.044
119,0.037026647966339414
120,0.04395604395604396
121,0.04081632653061224
122,0.03542455381287182
123,0.020552449852022363
124,0.0387243735763098
125,0.13636363636363635
126,0.06666666666666667
127,0.0387243735763098
128,0.03542455381287182
129,0.0387243735763098
130,0.05405405405405406
131,0.023094688221709007
132,0.037026647966339414
133,0.0374085684430512
134,0.022075862910110988
135,0.042071197411003236
136,0.04201680672268908
137,0.02702059278657303
138,0.15384615384615385
139,0.03542455381287182
140,0.043010752688172046
141,0.033136094674556214
142,0.03908045977011494
143,0.05263157894736842
144,0.037396121883656507
145,0.04716981132075472
146,0.05945945945945946
147,0.03773584905660377
148,0.0374085684430512
149,0.033054003724394786
150,0.037026647966339414
151,0.03542455381287182
152,0.037026647966339414
153,0.028604118993135013
154,0.034869240348692404
155,0.020938946440379105
156,0.05
157,0.027102330293819657
158,0.04716981132075472
159,0.0336417157275021
160,0.029922779922779922
161,0.028604118993135013
162,0.02541371158392435
163,0.05128205128205128
164,0.037026647966339414
165,0.04878048780487805
166,0.05555555555555555
167,0.042071197411003236
168,0.03908045977011494
169,0.053763440860215055
170,0.029922779922779922
171,0.01985062893081761
172,0.04838709677419355
173,0.03862660944206009
174,0.028604118993135013
175,0.034261241970021415
176,0.028604118993135013
177,0.0387243735763098
178,0.04504504504504504
179,0.037026647966339414
180,0.02657689581856839
181,0.028604118993135013
182,0.023478260869565216
183,0.044
184,0.033004423273222186
185,0.0387243735763098
186,0.025210084033613446
187,0.02363405336721728
188,0.03087248322147651
189,0.0374085684430512
190,0.0374085684430512
191,0.07407407407407407
192,0.027102330293819657
193,0.027102330293819657
194,0.0374085684430512
195,0.03542455381287182
196,0.029369627507163324
197,0.028604118993135013
198,0.03542455381287182
199,0.0374085684430512
200,0.03896103896103896
201,0.01970865467009426
202,0.03862660944206009
203,0.05555555555555555
204,0.03436426116838488
205,0.0374085684430512
206,0.07692307692307693
207,0.024299065420560748
208,0.028604118993135013
209,0.0336417157275021
210,0.02610759493670886
211,0.033054003724394786
212,0.0291005291005291
213,0.037396121883656507
214,0.0374085684430512
215,0.0374085684430512
216,0.025540275049115914
217,0.022075862910110988
218,0.037026647966339414
219,0.0387243735763098
220,0.033136094674556214
221,0.0387243735763098
222,0.0374085684430512
223,0.0374085684430512
224,0.02657689581856839
225,0.037026647966339414
226,0.02702059278657303
227,0.2
228,0.06557377049180328
229,0.03087248322147651
230,0.02553191489361702
231,0.03773584905660377
232,0.04201680672268908
233,0.03125
234,0.06944444444444445
235,0.03542455381287182
236,0.027102330293819657
237,0.03542455381287182
238,0.03436426116838488
239,0.05945945945945946
240,0.05263157894736842
241,0.08333333333333333
242,0.09090909090909091
243,0.037026647966339414
244,0.028985507246376812
245,0.03225806451612903
246,0.037026647966339414
247,0.028604118993135013
248,0.037026647966339414
249,0.044
250,0.0374085684430512
251,0.03542455381287182
252,0.034482758620689655
253,0.0374085684430512
254,0.04504504504504504
255,0.030744336569579287
256,0.044
257,0.0387243735763098
258,0.0374085684430512
259,0.09090909090909091
260,0.06086956521739131
261,0.02363405336721728
262,0.03773584905660377
263,0.033288948069241014
264,0.0387243735763098
265,0.02702059278657303
266,0.028604118993135013
267,0.03542455381287182
268,0.05752212389380531
269,0.03861003861003861
270,0.0336417157275021
271,0.027102330293819657
272,0.05752212389380531
273,0.042071197411003236
274,0.0387243735763098
275,0.0374085684430512
276,0.03542455381287182
277,0.0374085684430512
278,0.032196969696969696
279,0.03284072249589491
280,0.03773584905660377
281,0.037396121883656507
282,0.028604118993135013
283,0.033054003724394786
284,0.0374085684430512
285,0.04895104895104895
286,0.037396121883656507
287,0.0387243735763098
288,0.02284527518172378
289,0.028604118993135013
290,0.03225806451612903
291,0.03908045977011494
292,0.028604118993135013
293,0.0374085684430512
294,0.028604118993135013
295,0.0374085684430512
296,0.03773584905660377
297,0.029253731343283584
298,0.027102330293819657
299,0.06666666666666667
300,0.033004423273222186
301,0.031363088057901084
302,0.03542455381287182
303,0.0387243735763098
304,0.05660377358490566
305,0.034869240348692404
306,0.0374085684430512
307,0.028604118993135013
308,0.06086956521739131
309,0.028604118993135013
310,0.029369627507163324
311,0.033004423273222186
312,0.028604118993135013
313,0.04504504504504504
314,0.03542455381287182
315,0.03542455381287182
316,0.05555555555555555
317,0.033004423273222186
318,0.0374085684430512
319,0.02289611496772622
320,0.02661826981246219
321,0.0374085684430512
322,0.042071197411003236
323,0.05263157894736842
324,0.028604118993135013
325,0.028604118993135013
326,0.0392156862745098
327,0.0387243735763098
328,0.0336417157275021
329,0.03542455381287182
330,0.05555555555555555
331,0.0387243735763098
332,0.0282513395031661
333,0.0336417157275021
334,0.05752212389380531
335,0.0291005291005291
336,0.028604118993135013
337,0.026575550493545937
338,0.03542455381287182
339,0.043478260869565216
340,0.06086956521739131
341,0.031363088057901084
342,0.037026647966339414
343,0.034869240348692404
344,0.05660377358490566
345,0.0387243735763098
346,0.04716981132075472
347,0.0374085684430512
348,0.02621838371375694
349,0.03542455381287182
350,0.07462686567164178
351,0.028604118993135013
352,0.03862660944206009
353,0.06557377049180328
354,0.13636363636363635
355,0.0374085684430512
356,0.042071197411003236
357,0.13333333333333333
358,0.0374085684430512
359,0.03542455381287182
360,0.03542455381287182
361,0.05555555555555555
362,0.0374085684430512
363,0.03542455381287182
364,0.044
365,0.043478260869565216
366,0.0336417157275021
367,0.0374085684430512
368,0.033054003724394786
369,0.0336417157275021
370,0.02657689581856839
371,0.0425531914893617
372,0.03557312252964427
373,0.05263157894736842
374,0.0336417157275021
375,0.033004423273222186
376,0.0374085684430512
377,0.0374085684430512
378,0.027102330293819657
379,0.03542455381287182
380,0.05945945945945946
381,0.09090909090909091
382,0.03542455381287182
383,0.0374085684430512
384,0.04
385,0.25
386,0.028604118993135013
387,0.045454545454545456
388,0.0336417157275021
389,0.0387243735763098
390,0.027102330293819657
391,0.0374085684430512
392,0.05
393,0.0374085684430512
394,0.029369627507163324
395,0.025540275049115914
396,0.0336417157275021
397,0.028604118993135013
398,0.026385224274406333
399,0.0374085684430512
400,0.02541371158392435
401,0.03542455381287182
402,0.03313840155945419
403,0.03773584905660377
404,0.028604118993135013
405,0.028604118993135013
406,0.02702059278657303
407,0.037396121883656507
408,0.03542455381287182
409,0.0374085684430512
410,0.028604118993135013
411,0.02621838371375694
412,0.03542455381287182
413,0.037026647966339414
414,0.04
415,0.03773584905660377
416,0.03542455381287182
417,0.08108108108108109
418,0.034869240348692404
419,0.03773584905660377
420,0.0425531914893617
421,0.03542455381287182
422,0.037026647966339414
423,0.058823529411764705
424,0.0336417157275021
425,0.02363405336721728
426,0.058823529411764705
427,0.06060606060606061
428,0.03328402366863906
429,0.1111111111111111
430,0.03087248322147651
431,0.028604118993135013
432,0.03542455381287182
433,0.04081632653061224
434,0.03908045977011494
435,0.04285714285714286
436,0.03459119496855346
437,0.04716981132075472
438,0.16666666666666666
439,0.058823529411764705
440,0.02236001503194288
441,0.03636363636363636
442,0.04032258064516129
443,0.034869240348692404
444,0.03328402366863906
445,0.03459119496855346
446,0.037026647966339414
447,0.07246376811594203
448,0.033004423273222186
449,0.0374085684430512
450,0.03908045977011494
451,0.054945054945054944
452,0.029922779922779922
453,0.0374085684430512
454,0.037026647966339414
455,0.03861003861003861
456,0.037026647966339414
457,0.0336417157275021
458,0.03087248322147651
459,0.05660377358490566
460,0.13333333333333333
461,0.04504504504504504
462,0.037026647966339414
463,0.037026647966339414
464,0.037026647966339414
465,0.08108108108108109
466,0.033054003724394786
467,0.028604118993135013
468,0.03542455381287182
469,0.028604118993135013
470,0.09090909090909091
471,0.0374085684430512
472,0.033054003724394786
473,0.03542455381287182
474,0.05752212389380531
475,0.0387243735763098
476,0.032362459546925564
477,0.03328402366863906
478,0.037026647966339414
479,0.022374833850243685
480,0.0258816406841229
481,0.0374085684430512
482,0.028604118993135013
483,0.0374085684430512
484,0.05263157894736842
485,0.07407407407407407
486,0.0387243735763098
487,0.022155770014951746
488,0.06086956521739131
489,0.028604118993135013
490,0.0291005291005291
491,0.03436426116838488
492,0.037396121883656507
493,0.0387243735763098
494,0.028604118993135013
495,0.028604118993135013
496,0.028604118993135013
497,0.023094688221709007
498,0.05752212389380531
499,0.033054003724394786
500,0.028350515463917526
501,0.04504504504504504
502,0.0374085684430512
503,0.041666666666666664
504,0.0374085684430512
505,0.028604118993135013
506,0.05945945945945946
507,0.028604118993135013
508,0.0336417157275021
509,0.0387243735763098
510,0.05263157894736842
511,0.03542455381287182
512,0.030744336569579287
513,0.0374085684430512
514,0.0387243735763098
515,0.05752212389380531
516,0.14285714285714285
517,0.04395604395604396
518,0.07246376811594203
519,0.05945945945945946
520,0.033054003724394786
521,0.02702059278657303
522,0.03861003861003861
523,0.03542455381287182
524,0.033004423273222186
525,0.0374085684430512
526,0.027102330293819657
527,0.028604118993135013
528,0.033054003724394786
529,0.026915113871635612
530,0.05945945945945946
531,0.0387243735763098
532,0.0374085684430512
533,0.04395604395604396
534,0.037026647966339414
535,0.028604118993135013
536,0.027102330293819657
537,0.028604118993135013
538,0.03436426116838488
539,0.028604118993135013
540,0.041237113402061855
541,0.027102330293819657
542,0.024299065420560748
543,0.0374085684430512
544,0.028604118993135013
545,0.04395604395604396
546,0.0374085684430512
547,0.0387243735763098
548,0.037026647966339414
549,0.0374085684430512
550,0.03908045977011494
551,0.0387243735763098
552,0.02702059278657303
553,0.02363405336721728
554,0.043010752688172046
555,0.037396121883656507
556,0.07142857142857142
557,0.033288948069241014
558,0.0282513395031661
559,0.037026647966339414
560,0.033136094674556214
561,0.028604118993135013
562,0.032196969696969696
563,0.06557377049180328
564,0.045454545454545456
565,0.046511627906976744
566,0.0291005291005291
567,0.021431828545371637
568,0.037026647966339414
569,0.034261241970021415
570,0.0258816406841229
571,0.023311703917327564
572,0.01568291987453664
573,0.07246376811594203
574,0.02363405336721728
575,0.026881720430107527
576,0.02781289506953224
577,0.0374085684430512
578,0.037026647966339414
579,0.037026647966339414
580,0.03260869565217391
581,0.0374085684430512
582,0.033054003724394786
583,0.0374085684430512
584,0.05263157894736842
585,0.0291005291005291
586,0.0374085684430512
587,0.0374085684430512
588,0.0387243735763098
589,0.03542455381287182
590,0.034869240348692404
591,0.0374085684430512
592,0.03542455381287182
593,0.02661826981246219
594,0.028604118993135013
595,0.0374085684430512
596,0.0387243735763098
597,0.0374085684430512
598,0.04285714285714286
599,0.03111111111111111
600,0.037026647966339414
601,0.03087248322147651
602,0.07692307692307693
603,0.03225806451612903
604,0.027997364953886692
605,0.0374085684430512
606,0.02289611496772622
607,0.03636363636363636
608,0.06060606060606061
609,0.027102330293819657
610,0.06557377049180328
611,0.025210084033613446
612,0.037026647966339414
613,0.02702059278657303
614,0.031654676258992806
615,0.0374085684430512
616,0.2
617,0.028604118993135013
618,0.0387243735763098
619,0.04285714285714286
620,0.0374085684430512
621,0.028604118993135013
622,0.028604118993135013
623,0.0374085684430512
624,0.028604118993135013
625,0.0374085684430512
626,0.03773584905660377
627,0.06086956521739131
628,0.033054003724394786
629,0.04285714285714286
630,0.0374085684430512
631,0.028604118993135013
632,0.020820449391877962
633,0.07142857142857142
634,0.037396121883656507
635,0.0374085684430512
636,0.15384615384615385
637,0.0258816406841229
638,0.024485036921881073
639,0.0374085684430512
640,0.03436426116838488
641,0.0374085684430512
642,0.027102330293819657
643,0.0387243735763098
644,0.02830188679245283
645,0.0374085684430512
646,0.0223943661971831
647,0.030744336569579287
648,0.027102330293819657
649,0.028604118993135013
650,0.034869240348692404
651,0.01662049861495845
652,0.03313840155945419
653,0.0387243735763098
654,0.06666666666666667
655,0.023391812865497075
656,0.033004423273222186
657,0.027102330293819657
658,0.0374085684430512
659,0.0223943661971831
660,0.028604118993135013
661,0.14285714285714285
662,0.0374085684430512
663,0.028604118993135013
664,0.02857142857142857
665,0.03542455381287182
666,0.033004423273222186
667,0.0336417157275021
668,0.028604118993135013
669,0.021431828545371637
670,0.037026647966339414
671,0.02661826981246219
672,0.06557377049180328
673,0.0374085684430512
674,0.08333333333333333
675,0.06557377049180328
676,0.04716981132075472
677,0.027102330293819657
678,0.03542455381287182
679,0.028604118993135013
680,0.2
681,0.033054003724394786
682,0.0336417157275021
683,0.02657689581856839
684,0.07462686567164178
685,0.04838709677419355
686,0.0374085684430512
687,0.06060606060606061
688,0.0387243735763098
689,0.022155770014951746
690,0.03896103896103896
691,0.018240343347639486
692,0.0374085684430512
693,0.028604118993135013
694,0.14285714285714285
695,0.06557377049180328
696,0.043010752688172046
697,0.028604118993135013
698,0.058823529411764705
699,0.028604118993135013
700,0.05660377358490566
701,0.0374085684430512
702,0.028604118993135013
703,0.03542455381287182
704,0.0387243735763098
705,0.03908045977011494
706,0.05752212389380531
707,0.0374085684430512
708,0.06451612903225806
709,0.027102330293819657
710,0.03676470588235294
711,0.02857142857142857
712,0.06557377049180328
713,0.0387243735763098
714,0.0291005291005291
715,0.0387243735763098
716,0.04838709677419355
717,0.0387243735763098
718,0.026915113871635612
719,0.07246376811594203
720,0.058823529411764705
721,0.031496062992125984
722,0.03313840155945419
723,0.0374085684430512
724,0.04895104895104895
725,0.25
726,0.025404157043879907
727,0.02702059278657303
728,0.021739130434782608
729,0.037026647966339414
730,0.041666666666666664
731,0.07462686567164178
732,0.033288948069241014
733,0.025210084033613446
734,0.03542455381287182
735,0.3333333333333333
736,0.037026647966339414
737,0.0374085684430512
738,0.07692307692307693
739,0.03542455381287182
740,0.028604118993135013
741,0.037026647966339414
742,0.05660377358490566
743,0.0336417157275021
744,0.037026647966339414
745,0.028604118993135013
746,0.0374085684430512
747,0.037026647966339414
748,0.028604118993135013
749,0.03908045977011494
750,0.033004423273222186
751,0.05752212389380531
752,0.0374085684430512
753,0.02631578947368421
754,0.03773584905660377
755,0.03773584905660377
756,0.037026647966339414
757,0.03542455381287182
758,0.0387243735763098
759,0.16666666666666666
760,0.04716981132075472
761,0.05263157894736842
762,0.03225806451612903
763,0.032362459546925564
764,0.03861003861003861
765,0.027102330293819657
766,0.02702059278657303
767,0.0387243735763098
768,0.033004423273222186
769,0.0387243735763098
770,0.037026647966339414
771,0.04716981132075472
772,0.037026647966339414
773,0.020134228187919462
774,0.06557377049180328
775,0.028604118993135013
776,0.058823529411764705
777,0.0216998191681736
778,0.037026647966339414
779,0.0374085684430512
780,0.0336417157275021
781,0.0374085684430512
782,0.04838709677419355
783,0.0374085684430512
784,0.033004423273222186
785,0.02657689581856839
786,0.03773584905660377
787,0.0387243735763098
788,0.028604118993135013
789,0.0291005291005291
790,0.0387243735763098
791,0.024390243902439025
792,0.03087248322147651
793,0.03436426116838488
794,0.02702059278657303
795,0.03313840155945419
796,0.028604118993135013
797,0.04
798,0.037026647966339414
799,0.03459119496855346
800,0.04504504504504504
801,0.037026647966339414
802,0.05660377358490566
803,0.03087248322147651
804,0.033004423273222186
805,0.028604118993135013
806,0.0387243735763098
807,0.1
808,0.0336417157275021
809,0.05752212389380531
810,0.0387243735763098
811,0.0387243735763098
812,0.03021978021978022
813,0.03111111111111111
814,0.0374085684430512
815,0.04032258064516129
816,0.0291005291005291
817,0.0336417157275021
818,0.1
819,0.0374085684430512
820,0.041237113402061855
821,0.026575550493545937
822,0.03542455381287182
823,0.037037037037037035
824,0.04878048780487805
825,0.0374085684430512
826,0.033004423273222186
827,0.0392156862745098
828,0.02363405336721728
829,0.0374085684430512
830,0.0374085684430512
831,0.0374085684430512
832,0.03328402366863906
833,0.0374085684430512
834,0.0374085684430512
835,0.03459119496855346
836,0.03861003861003861
837,0.0374085684430512
838,0.028604118993135013
839,0.031654676258992806
840,0.1111111111111111
841,0.05752212389380531
842,0.03773584905660377
843,0.028604118993135013
844,0.03773584905660377
845,0.0336417157275021
846,0.07692307692307693
847,0.03087248322147651
848,0.028079132099553285
849,0.0387243735763098
850,0.05263157894736842
851,0.028604118993135013
852,0.05263157894736842
853,0.027997364953886692
854,0.026385224274406333
855,0.0374085684430512
856,0.05945945945945946
857,0.034482758620689655
858,0.0374085684430512
859,0.025518883974140864
860,0.03861003861003861
861,0.037026647966339414
862,0.05752212389380531
863,0.037026647966339414
864,0.03861003861003861
865,0.034869240348692404
866,0.03773584905660377
867,0.028604118993135013
868,0.027102330293819657
869,0.027102330293819657
870,0.0374085684430512
871,0.0387243735763098
872,0.0374085684430512
873,0.0336417157275021
874,0.03896103896103896
875,0.03542455381287182
876,0.042071197411003236
877,0.025518883974140864
878,0.02781289506953224
879,0.0336417157275021
880,0.029253731343283584
881,0.03313840155945419
882,0.0336417157275021
883,0.037026647966339414
884,0.02657689581856839
885,0.033054003724394786
886,0.034261241970021415
887,0.03542455381287182
888,0.04081632653061224
889,0.03773584905660377
890,0.041237113402061855
891,0.032196969696969696
892,0.028604118993135013
893,0.05405405405405406
894,0.028604118993135013
895,0.037396121883656507
896,0.028604118993135013
897,0.04032258064516129
898,0.037026647966339414
899,0.01486013986013986
900,0.03636363636363636
901,0.028604118993135013
902,0.028604118993135013
903,0.032362459546925564
904,0.0336417157275021
905,0.03542455381287182
906,0.042071197411003236
907,0.02363405336721728
908,0.04201680672268908
909,0.028604118993135013
910,0.0223943661971831
911,0.024485036921881073
912,0.033288948069241014
913,0.020134228187919462
914,0.033054003724394786
915,0.03861003861003861
916,0.028423772609819122
917,0.08333333333333333
918,0.0374085684430512
919,0.0374085684430512
920,0.0625
921,0.028604118993135013
922,0.037037037037037035
923,0.028604118993135013
924,0.027997364953886692
925,0.033004423273222186
926,0.0387243735763098
927,0.06666666666666667
928,0.027102330293819657
929,0.02553191489361702
930,0.0387243735763098
931,0.02702059278657303
932,0.027102330293819657
933,0.028604118993135013
934,0.0374085684430512
935,0.058823529411764705
936,0.028604118993135013
937,0.0374085684430512
938,0.037037037037037035
939,0.0387243735763098
940,0.028079132099553285
941,0.0387243735763098
942,0.027102330293819657
