,WDMA
0,0.0010793929535494757
1,0.0002422398044049466
2,0.0008033736792799668
3,0.0017519542857757052
4,0.0008439538050629581
5,0.0001573351432243834
6,0.0020793387359284593
7,0.00021115655413403144
8,0.00041176694465561424
9,0.00039181513943338736
10,0.0002252009446807592
11,7.173439811768017e-05
12,0.0036703995211230587
13,0.0008138558400102414
14,0.0006800553695104075
15,0.00013904670397346043
16,3.0186099732164898e-05
17,0.0012720639774472058
18,2.5143265916501363e-05
19,3.986189415156055e-05
20,0.002266898993860583
21,0.000828450106301126
22,7.27134492096758e-05
23,6.731489159110743e-05
24,4.956192534285914e-05
25,7.628315601519938e-05
26,0.00010711544629506684
27,0.00011073812297089517
28,6.81011758148662e-05
29,8.515651940652648e-05
30,0.0001838317773805262
31,3.034098729555091e-05
32,8.055797810720117e-05
33,0.0016185212702385637
34,0.00014693996463008296
35,0.009477101881199382
36,0.0007042101882933917
37,0.002804170688032596
38,0.000289657980713188
39,0.00031431035297735225
40,2.4745648290303128e-05
41,0.00030347268276193146
42,0.0001574730319609021
43,6.752810640146383e-05
44,0.00018216799614671045
45,0.0008518332246154431
46,7.045829818016695e-05
47,0.0003477962526764799
48,0.0009203585026762918
49,0.0003259045955182269
50,2.9148527421545036e-05
51,0.00022832894841581596
52,0.0008351715777342777
53,0.00020082098071335551
54,6.190723448539078e-05
55,0.00012697102197493937
56,0.00047712364314608465
57,0.0017892166409507395
58,0.0004198888362361719
59,0.0006601514527722756
60,0.0004714794648649001
61,0.00021300294193733982
62,0.0008048237911773654
63,0.0001991357944035061
64,4.2736921093815877e-05
65,4.747600382171484e-05
66,0.0003019616164344779
67,6.696688573658615e-05
68,0.002488030624849034
69,0.0009171429063490955
70,4.873703369849935e-05
71,0.0001391043882426689
72,8.240810961307333e-05
73,9.361638448772273e-05
74,0.00039229065094497495
75,0.0024070824183599665
76,5.288091346195079e-05
77,0.00018405243520741284
78,0.0003236002806190815
79,5.486276780649882e-05
80,0.00018836467055857118
81,0.0007591461935496537
82,0.00027288657108370795
83,9.841117773565348e-05
84,0.0003367008673730527
85,0.00353896135747495
86,0.000782948030812483
87,0.003964772041474912
88,0.0001285717817133688
89,0.0011433007942167276
90,0.00016968755594648654
91,0.0002927222763285414
92,3.224283432940454e-05
93,0.0004610122358076453
94,0.00030856154232403697
95,0.00043878736783351094
96,0.00015470211127127515
97,0.00020103862330150772
98,0.0001319093037706893
99,0.0013866231961593442
100,0.00019131354823357242
101,0.00022326974688968766
102,4.14259390697363e-05
103,0.0006186492734422393
104,3.389365279773807e-05
105,0.0010126357442284512
106,0.0007163535581835107
107,6.237508875312667e-05
108,0.0001478828137365671
109,0.0008135856692742391
110,0.00020416115313212578
111,0.00181420038319479
112,0.0010863269504332498
113,0.0026753641673985654
114,0.00015714247126228525
115,0.0016985081843067583
116,0.00015558386884736416
117,0.000425812773882457
118,0.001893274881862513
119,2.2199205448969305e-05
120,0.0001326869710421673
121,0.0004917727621222566
122,0.0003968705563602212
123,3.449295672106649e-05
124,0.0007604985289820501
125,0.0029235650416748298
126,0.0010101726798058858
127,0.0009562603515721814
128,0.00045678373089415915
129,0.0013438719205601307
130,0.0007824122924257506
131,0.00024731215444799467
132,0.0001415445649511466
133,8.752710289232041e-05
134,9.258041602680885e-05
135,3.1261378472057084e-05
136,0.0002184693504737531
137,5.5646036726755205e-05
138,0.002621872914027247
139,5.2647395336664846e-05
140,0.00038451562155262576
141,5.556252248557321e-05
142,5.945227354393799e-05
143,0.00022412032742238742
144,0.0017216226020444884
145,0.0007614686166483098
146,0.0003050101223600275
147,9.971673482895289e-05
148,0.0004385256907304834
149,3.677343296683058e-05
150,0.0004446962837977038
151,0.0008642456987998122
152,1.637615930396134e-05
153,5.8357574782368366e-05
154,3.606959983060262e-05
155,4.320022097453724e-05
156,0.0014679169060831465
157,0.00029736257411073363
158,0.0008532745949386331
159,0.0004139663729508829
160,0.00023572798131615374
161,3.7320137562184356e-05
162,2.4941671423220313e-05
163,0.00011183711444891869
164,9.771051728692037e-05
165,0.000415738772113975
166,0.016305246378702575
167,0.00011239995035408757
168,5.7609947483136806e-05
169,0.00013487984914087295
170,6.871377203945617e-05
171,0.00030362466402780166
172,0.00014766293033446594
173,0.0008058965364159753
174,0.00010950715140283556
175,0.00018818535316280903
176,5.3902989114790866e-05
177,0.0002048913534500114
178,0.002285147177375196
179,0.00035846260596186455
180,0.019747925153455196
181,2.8895920380228035e-05
182,0.00015076219197955736
183,0.0008656791311663079
184,0.00029082098823706885
185,0.001830937047418875
186,5.5434781518539274e-05
187,0.0001119605022411404
188,0.0017789507836145557
189,0.00015993251494370657
190,0.0004000417009094731
191,0.0015803441157968199
192,0.0003501732257885489
193,0.00046230755936583356
194,0.0023677674026005733
195,0.0003831093874841377
196,0.00045315927107517973
197,0.0001441685148462037
198,0.0003620807044577267
199,0.00024211800368133056
200,0.001778762174787942
201,6.374309069544367e-05
202,4.901351698242693e-05
203,0.000490176894068686
204,0.00011132458425512736
205,0.015805614167970695
206,0.002163834925511112
207,0.00011459604219325708
208,0.0006922315984606115
209,5.057161278898076e-05
210,0.0014484145746587597
211,0.00020944247541545159
212,5.231030697053732e-05
213,0.00011212904609311452
214,3.4154251302748534e-05
215,0.0001321087534398992
216,0.00022434908006468786
217,4.865994202652104e-05
218,0.00037260619753697743
219,2.7383593381996163e-05
220,0.00039257953586932867
221,0.000678167996945322
222,0.0007125545861033111
223,0.0010323785453108583
224,0.0006977626877371834
225,5.1029688448165096e-05
226,0.00017694428824609684
227,0.0004872113963126584
228,0.00021927359622403566
229,0.00018252257261129525
230,4.880444835636265e-05
231,0.00011147022505669283
232,0.0002373429658050823
233,0.0032329416568062054
234,0.002251674038470788
235,0.0005287624102916042
236,0.0002249443386980826
237,0.0002235426735243241
238,0.002219130823944183
239,0.000441341328646955
240,0.00010743021253858009
241,0.017183311249920535
242,0.0020617206093236614
243,0.0002997459399675622
244,0.00041744407761167815
245,0.00037672619945992684
246,4.014943311915328e-05
247,0.00013764961832574764
248,0.00015734259385359852
249,0.00035844777684367556
250,5.4960159557505645e-05
251,0.0002129599727555966
252,0.00016283214441167155
253,0.0010693221088979928
254,0.00044134354091422044
255,0.0010343833211581212
256,0.008068176307112304
257,0.0003612933820348921
258,5.31163795560644e-05
259,0.004465542836783746
260,0.0008609453826823113
261,0.00012108916363382637
262,0.0002577000952641694
263,0.0008943276707095019
264,0.00011266207488949474
265,5.87595929603581e-05
266,0.00021214746111737216
267,0.0008440019787416143
268,0.0011775201611343754
269,0.0007267851708749908
270,0.00020418604610612697
271,6.161293156218716e-05
272,7.629364038946705e-05
273,8.862317323065646e-05
274,7.489066497553619e-05
275,0.0012452040253781408
276,0.00012119452685781076
277,9.839165618695075e-05
278,0.0071562104865056765
279,0.000622080362530428
280,0.000242300845584647
281,8.207285089901158e-05
282,0.0003777630592705604
283,0.00011780109162323013
284,2.9663450597235153e-05
285,0.00190768399658504
286,6.229663835158431e-05
287,0.006839153813205857
288,6.959566766416445e-05
289,0.0001426427928575967
290,0.0008599774996257921
291,7.844460456872322e-05
292,0.0004536424468000187
293,0.0002450555772830905
294,0.0005941683734950262
295,0.0002577083803307248
296,0.00016026574399858023
297,0.00024164251605089914
298,0.0007210322493758131
299,0.0011868668127276087
300,0.00014861696090696
301,0.00013311186221464494
302,0.0009830818802098378
303,0.00015695810585136805
304,0.0008676148996205898
305,0.0010310027003961175
306,9.525107927361015e-05
307,0.0004811072288321093
308,0.000413789419841824
309,0.002823381229468027
310,0.0003020184968477673
311,0.0008844136137286677
312,0.00036764915217270435
313,0.0024264885351687354
314,6.126709769770199e-05
315,8.233769158226714e-05
316,0.00015156843955103891
317,0.0002256881975027617
318,0.0003425462756703456
319,0.000418586839019919
320,0.0005828500195830049
321,6.32438054870624e-05
322,6.235604772300088e-05
323,0.00037820881914848206
324,0.002415290532202295
325,0.00015392944660542478
326,0.00031408081663231044
327,0.0005989005831934602
328,5.400439240802975e-05
329,0.00014551800744100687
330,0.0007342579774644757
331,0.00019328864688968658
332,0.00013575007139936932
333,0.0009495538172211962
334,7.026608324614982e-05
335,0.001128622239947799
336,8.35930577506413e-05
337,9.960571655650653e-05
338,0.0003851083017952459
339,0.0001287139584619864
340,0.00215408709050529
341,0.0011641264017567248
342,0.0002453913715389517
343,0.0003384617394324352
344,0.0003584463912379113
345,0.00028350575813083776
346,0.00020035554799084727
347,0.00022084219769850517
348,0.0001539592509995249
349,3.151395136151189e-05
350,0.0011644570693927542
351,4.460832575844478e-05
352,8.750590860101643e-05
353,0.0006748601401118574
354,0.009570982198931093
355,0.0008209659760735861
356,0.00017901949127807257
357,0.0026087149932098514
358,2.4496525094450926e-05
359,7.823337149160344e-05
360,6.435473624151544e-05
361,0.00014642892416109483
362,0.001029514948995312
363,0.00015355899716840198
364,0.0015028223441966582
365,0.0008072135850977208
366,0.0002534406119846515
367,0.0012809843807653166
368,0.0001651942110149189
369,0.00045611820721162523
370,2.3728324846139965e-05
371,0.001451182836182414
372,0.0004189310490052543
373,0.0005628903973112593
374,0.00015619005668877266
375,1.5108192653158849e-05
376,3.139303154570561e-05
377,0.0010053622679387399
378,0.00023431926297922084
379,0.0002761961693178738
380,0.0002849918693339757
381,0.0017339182809232134
382,7.961777882226977e-05
383,0.00016771396142242092
384,0.002445124642458693
385,7.633738132561725e-05
386,0.00033180372640434096
387,0.0001981929011223221
388,0.00038832653030732673
389,0.00024294306721318195
390,7.683152239587607e-05
391,0.00017455731245654029
392,0.0008869195572819762
393,0.0019655556997397725
394,6.540908661439423e-05
395,0.0003509681199579028
396,0.0003262296685945536
397,0.001534589829937457
398,0.002050873649822276
399,3.645335784041847e-05
400,0.00012077518809007846
401,3.674310841329381e-05
402,9.334571616736374e-05
403,0.0001868341398172515
404,0.015516661138065857
405,0.00024432506201853196
406,0.0001315337420531557
407,0.00014135323914681462
408,0.0030942790564161397
409,0.00015509770930121372
410,0.0003278963987747264
411,7.874194504687277e-05
412,3.178624239988977e-05
413,3.9254658497440895e-05
414,0.0005603847420387612
415,0.001322253993654397
416,0.000602246698835323
417,0.0014443912151013809
418,9.06341317759242e-05
419,0.0005622588387971883
420,9.964302934529127e-05
421,0.0005388339842170627
422,0.00014532976759260187
423,0.0019404756342825693
424,0.0006974647574213532
425,0.0004547084557211943
426,0.0018359626099046557
427,0.00045591987086102164
428,0.0009034334394612455
429,0.0023542852430445977
430,2.5191978391479463e-05
431,5.691968734087742e-05
432,0.001141002161736687
433,0.0003050893681591346
434,0.000688993274462426
435,0.0007953318828925515
436,0.0004505875577148439
437,4.7438344280831995e-05
438,0.003289015739084807
439,0.004322226009510276
440,4.564402860026938e-05
441,0.0002422065585041433
442,0.0002032241120428224
443,0.0010479168968383324
444,0.002047553578097849
445,0.0004398387216127858
446,0.000228831532735083
447,0.004132457437955375
448,0.003251634285966207
449,0.0008776851790306708
450,0.0034477939922316365
451,0.001980542260686318
452,0.00023763578281385173
453,0.00047948872236567826
454,9.838885623107182e-05
455,0.0030486393678491644
456,0.00012570504318016042
457,0.0007225008587756473
458,0.00020516016467984308
459,0.0010487817797846157
460,0.00023013854109930554
461,6.028941258180906e-05
462,0.0016432404355904145
463,0.0003318321497258901
464,0.0010328386575209827
465,0.002307387521836613
466,8.708751639485224e-05
467,9.854003161142951e-05
468,0.0007921946955708099
469,0.0003320506745873943
470,0.0004055941133852746
471,0.000579236762640616
472,0.00011472135416715777
473,0.00032284500205071836
474,8.959052059824359e-05
475,0.0005055839449699907
476,0.00047633966343371275
477,0.00035807140041219126
478,0.00018882572847605692
479,0.00034575191779948245
480,6.687979105679375e-05
481,3.044909474807483e-05
482,0.00010059099152055855
483,6.99910695727231e-05
484,0.0007087350233144315
485,0.0026289418877153236
486,0.0010989915731878914
487,0.00011274124438071918
488,0.0028802256588701006
489,0.0019502427736475946
490,8.745866316516947e-05
491,0.00025327392325122725
492,0.0001407658890462573
493,3.4229761135331086e-05
494,0.0015994228279558628
495,0.0004555681427863811
496,0.000485953191127206
497,0.0009291014574120801
498,0.0009172675318094352
499,0.000877659835176125
500,0.0009366617683603624
501,0.0003068483531184508
502,0.0013989814730742576
503,0.0012362187970094657
504,9.432539674818442e-05
505,0.00025385288660265446
506,0.0012091291510042638
507,8.934443821606203e-05
508,0.00020387483370760587
509,0.00015424547061772603
510,0.0016419157889258022
511,0.001080024490894172
512,4.2528199953181315e-05
513,0.00015465025060224226
514,0.0029759545943663147
515,5.2449429106836603e-05
516,0.0018325710367993284
517,0.0007549751809503581
518,0.01768717040935819
519,0.00019504474768370156
520,7.781600208051743e-05
521,5.654182115553942e-05
522,0.0046018201005587345
523,0.0007853135439821044
524,7.05833389313095e-05
525,0.0001113972169568981
526,0.00023960300920718635
527,0.00022643986822824892
528,0.00021967497654810754
529,0.00015882651459127466
530,0.0013234298208194162
531,0.0021214851411021376
532,0.0003314315097470656
533,0.0008725744043007712
534,0.0003865176729804173
535,0.0001669434607724334
536,0.0006248774942151455
537,2.177714039083847e-05
538,0.0001619621332862316
539,3.562753859547107e-05
540,0.0009556399910260146
541,0.00013774366419077325
542,0.0005544886040491165
543,9.106356157659425e-05
544,0.00012443720634755284
545,0.0005194669686805169
546,5.570641269701688e-05
547,0.0002135027609204466
548,9.818039538139655e-06
549,0.00034391973165671767
550,0.0019826628503971104
551,0.0030938138209727338
552,0.00017790241593119649
553,3.5085041457739396e-05
554,0.00010743776897621382
555,5.293177056479359e-05
556,0.0004231337746944528
557,0.0005965597800631868
558,0.003626207419274839
559,0.0003546413790236884
560,0.0005037979710283206
561,7.851218173542952e-05
562,0.00016549696769869272
563,0.0003169372459611926
564,0.006826533945439045
565,0.00019500503585804732
566,0.00026204852858796964
567,0.0006195677735868582
568,5.733744693571758e-05
569,5.5097833291109425e-05
570,0.0004531446090130136
571,0.00017727387756048856
572,5.015729696391725e-05
573,0.001851385329641282
574,0.00010903391554292396
575,2.368272304673305e-05
576,0.0004390886726215858
577,0.00035966242988020426
578,0.00010793146839292385
579,6.42681505724084e-05
580,0.003918748104712328
581,0.00011754005894197385
582,5.2416773333373e-05
583,6.878304535575436e-05
584,0.007858090426620749
585,0.0001666169824552538
586,0.00042741597165847547
587,0.0006635767790455387
588,0.00020191325670702368
589,0.0014901280335161311
590,0.00041306837459829417
591,0.001632943136169282
592,0.00019392060631379262
593,2.3600022877563933e-05
594,0.001534150756678298
595,2.1187228622525038e-05
596,0.0009265703158519576
597,0.0003909686775138518
598,0.00209915716306379
599,0.00034409474419456136
600,0.0003204070368379385
601,0.00010588398338449833
602,0.0003072123469740247
603,0.00022139542942906
604,8.23526753185414e-05
605,0.0002791762872960733
606,4.66518859825383e-05
607,0.0005139989641083568
608,0.0006835389594645677
609,0.000214112467466492
610,0.0006973985124314067
611,9.56972326298067e-05
612,0.00018562432063641188
613,9.278959070441528e-05
614,0.0003605364246198766
615,0.00019158034264188666
616,0.0036004889262737654
617,0.00038643210211509603
618,0.00012662310982366925
619,0.0009287162700882115
620,0.0003219197712533844
621,0.00044087867613381524
622,2.3870719782737428e-05
623,0.00040193936569666607
624,5.6083208722353845e-05
625,0.00023845414635740932
626,0.00018715673512355159
627,0.0010510102434879666
628,7.296875213188519e-05
629,0.00017487173929829354
630,0.0005039638005812368
631,3.988713859477029e-05
632,0.00013385492018404762
633,0.000469084045984117
634,7.022886838040238e-05
635,0.00011218586817720443
636,0.0010736847174317643
637,2.8485510889068994e-05
638,0.0006990899054823049
639,0.00015461542337939733
640,0.0001568796146977853
641,0.0013456884234412207
642,5.91924366922739e-05
643,0.0030654874642276355
644,0.00012015519225083541
645,0.000646034854570371
646,3.424950182115597e-05
647,0.0005789489582240648
648,0.00011319560007498114
649,0.00026882766103839006
650,0.00026000419293737163
651,4.694432308088791e-05
652,0.0006843378539841588
653,0.00016654328674709057
654,0.007242455512546355
655,0.0002334278684563187
656,3.2479838983844365e-05
657,0.00011286193712076887
658,0.0005139158154245669
659,0.0003966715429887658
660,3.9483478588288785e-05
661,0.025951100711651985
662,0.0014854389094143196
663,8.365717941358975e-05
664,0.00010730182124338172
665,0.0001877477759962501
666,7.372958092696063e-05
667,8.681503793204802e-05
668,0.00016666890755847108
669,0.0004617148152744253
670,0.0049493177584494915
671,0.0005199083898717019
672,5.661825717370921e-05
673,0.0002873579234152597
674,0.003560677290388941
675,0.0009062328813663095
676,0.00035448183885733816
677,0.0001580560244988796
678,2.3909600205416324e-05
679,1.796250150211099e-05
680,0.0026978706715397416
681,0.000547454352613321
682,0.0010054041992320752
683,0.00044893290775200646
684,0.0003971605065457396
685,0.0002747753230142914
686,5.1267664316376786e-05
687,0.0037139767198593686
688,3.1965393605012186e-05
689,0.0001620227858250942
690,0.00029890695670072747
691,0.0001345477984428297
692,0.00026463776053683367
693,0.0009435312760831723
694,0.0004437248078161515
695,0.0005343386345184986
696,0.00034319522891903436
697,0.00036600953658114
698,0.0008710748270182488
699,1.219076051779769e-05
700,3.6297160821712035e-05
701,0.0004255256150343206
702,5.425532160498635e-05
703,0.00012516624910729205
704,0.0018399026908642322
705,3.182151239137044e-05
706,0.0025362530966236484
707,0.0005186389971357685
708,0.0001651894652387421
709,7.731881715921315e-05
710,0.0002794044485811627
711,0.0006883429250885806
712,0.013412848518745434
713,6.904848525709181e-05
714,0.0001853496357169766
715,0.0001621009394178855
716,0.00029162997585399257
717,0.00029528460985679445
718,7.573377915961454e-05
719,0.0005669134756072032
720,0.0010637702432150149
721,9.944821303682291e-05
722,3.578034347692658e-05
723,0.008336233874577752
724,8.2177354885187e-05
725,0.0004928918756330181
726,0.0003504855122315752
727,0.001438765733551567
728,0.0005464425359609971
729,3.9618504318176595e-05
730,0.0018070901482622253
731,0.0003266227343313389
732,0.0020499477156923937
733,7.721017769997595e-05
734,3.9528967412488745e-05
735,0.0034536628920996642
736,2.4567627431059484e-05
737,3.4210002970359865e-05
738,0.006046518228320345
739,0.0003679890833127226
740,9.874817179989635e-05
741,1.5236605596706444e-05
742,9.09011879996033e-05
743,4.565278192181325e-05
744,0.00012718630921161364
745,2.1905016892847267e-05
746,0.0019484804703373691
747,2.5300836890522836e-05
748,0.00024511614373732817
749,0.0002891837421249417
750,0.0003940425361596236
751,0.0021093344121656857
752,5.9611248750090346e-05
753,0.0001434281160411834
754,0.0001403527021859278
755,0.0009572420417845789
756,9.363369099765916e-05
757,0.0007149277211209342
758,5.327236587360365e-05
759,0.0008755487308304056
760,0.0017794054857591703
761,0.01813513947822218
762,0.00033709231816317353
763,7.551677140149474e-05
764,0.00010151458469784921
765,0.00017671842681509582
766,0.0002992980144741917
767,8.520938822226384e-05
768,0.0010715765699554091
769,0.0001276379716300935
770,0.00010474347848491538
771,4.1495995814506404e-05
772,0.0015377227171498814
773,0.00048175447620087494
774,9.087198476332192e-05
775,0.0012783295731232686
776,0.00015442448258701173
777,0.00027813775803360504
778,3.025810785075545e-05
779,4.602889922953014e-05
780,4.549746271401661e-05
781,0.017682690655226586
782,0.00018712784814513736
783,6.079628068189851e-05
784,3.4532354493039395e-05
785,4.537404738479591e-05
786,0.00524917609369983
787,0.0003379269414743883
788,6.095593559702937e-05
789,0.0003070284900685532
790,3.9751851863332715e-05
791,0.0011511721791416332
792,0.0024522194056613004
793,0.00019137226955649197
794,0.0002392475050154942
795,0.0004316041371865124
796,0.0001859722404792041
797,0.002084264750073667
798,0.003930184493722569
799,2.7062751216027287e-05
800,0.00013752840647781423
801,0.00040719538567856353
802,0.00015702023635782376
803,0.0004884654443046049
804,0.0012251925018411046
805,0.0001313477883422383
806,0.0012796920375061957
807,0.00011066576008328597
808,7.665445729104967e-05
809,0.0001904754839080236
810,0.0008015378357540007
811,0.0006436056293538728
812,0.0006454119019076528
813,0.0003966118596232736
814,0.00015081361753822514
815,0.00024126478273478135
816,5.416002167093813e-05
817,0.00032539127281731677
818,0.0023488086724509764
819,3.669930941560553e-05
820,0.0001810804186737596
821,0.00015003879265011995
822,0.000130046727642502
823,0.00012843131798126643
824,0.0004475472644618205
825,0.0004014347201225195
826,3.5777794051573314e-05
827,0.004632875087182127
828,0.00023632033468972682
829,9.742607102812961e-05
830,6.519362803331806e-05
831,6.084092075226975e-05
832,0.00161454467038245
833,4.773724316673583e-05
834,0.0001677313979540058
835,0.0003837597225819871
836,0.00017156323711058413
837,9.893994177965899e-05
838,0.002980229568608283
839,0.0005970868347823968
840,0.0017212300650642604
841,0.0020038137510108318
842,0.000309389160296695
843,0.0005357300502905612
844,0.012726316638952793
845,0.0004748700101120926
846,0.0009001297582875215
847,0.0008170946612441416
848,0.00012588464571604163
849,4.238935908982846e-05
850,0.001282323170304658
851,0.00035012824911939016
852,0.00024336989350951327
853,0.0002955934363473956
854,9.11181827965866e-05
855,3.346636492602457e-05
856,0.00021987557897602597
857,0.00048202836057115926
858,0.0007364888543905688
859,0.0006251210447592634
860,0.0008746756142684754
861,0.00026186065962266643
862,0.003449740185996786
863,0.000248060849797333
864,0.00017119550979607568
865,0.0005824466233463144
866,0.00045362662591363087
867,0.000642784029445346
868,0.0015428802962657929
869,0.0004376690140832491
870,0.005920481614492443
871,0.00029729308265018977
872,0.00010161293392744332
873,1.8260129285715873e-05
874,0.0007296487546376813
875,5.0399592923573896e-05
876,0.0010812794499076052
877,0.00020460999615095783
878,2.7372738063199304e-05
879,0.0011250091387726767
880,0.0004374415708887079
881,0.0003833952005146295
882,0.0027800210760863847
883,0.00051875796565524
884,0.00010632067784234716
885,0.0009566930078547614
886,0.0023282901161410805
887,0.00013297273082879996
888,0.0008664019367123596
889,8.477306877069145e-05
890,0.0003228948337281842
891,0.0002424500034908967
892,0.00034505189631399137
893,0.0018265746221547887
894,8.12381110830249e-05
895,0.0005665729373578622
896,0.00019966585029483372
897,0.0001994485033905552
898,4.458280746630869e-05
899,0.0007152310441420288
900,0.003862471792942648
901,4.846948901353753e-05
902,0.00027697070387483995
903,0.00011626837587348515
904,4.3367938607775514e-05
905,7.880747946500643e-05
906,0.00063066582270189
907,2.978804961721348e-05
908,0.00025923730610542296
909,3.637006692801325e-05
910,0.00026975370387084373
911,8.850582004882262e-05
912,0.0001373960099731726
913,0.008574173534244367
914,0.0002599546912738726
915,0.00025141230776873423
916,6.28450648608971e-05
917,0.0013068500766884453
918,0.00032066449013224216
919,0.0006464971881121241
920,0.0003788877556530254
921,9.376710818724112e-05
922,0.00022145249994659665
923,0.00023908138237133716
924,0.00494732235188783
925,2.235859692351968e-05
926,0.0005371432528371135
927,0.000288894805461006
928,3.613452329387404e-05
929,0.0002706937573890671
930,0.00021944942717772777
931,0.0038015113551939515
932,0.0002551053745007367
933,0.00038937529509079524
934,6.572394844653918e-05
935,0.00470389298011597
936,5.230373511084907e-05
937,0.00018383262683894122
938,0.0006677019060201136
939,0.00017176807341709078
940,2.5289638325941385e-05
941,0.00011520225931529657
942,0.0003598223187234143
